41524	2557
65608	2558
897856	2559
2560	2560
9232	2561
3844	2562
11536	2563
2752	2564
7696	2565
5776	2566
17332	2567
2568	2568
13012	2569
3856	2570
11572	2571
2896	2572
7720	2573
9232	2574
26080	2575
9232	2576
7732	2577
9232	2578
11608	2579
9232	2580
9232	2581
5812	2582
17440	2583
9232	2584
8728	2585
9232	2586
44224	2587
4372	2588
7768	2589
13120	2590
39364	2591
2592	2592
7780	2593
9232	2594
11680	2595
9232	2596
9232	2597
9232	2598
19744	2599
2600	2600
33352	2601
3904	2602
11716	2603
9232	2604
9232	2605
9232	2606
33424	2607
2608	2608
7828	2609
4408	2610
11752	2611
2612	2612
7840	2613
190996	2614
190996	2615
9232	2616
9448	2617
9232	2618
13264	2619
9232	2620
9232	2621
19924	2622
59776	2623
9232	2624
7876	2625
3940	2626
11824	2627
2628	2628
7888	2629
5920	2630
250504	2631
2632	2632
13336	2633
3952	2634
11860	2635
2968	2636
7912	2637
10024	2638
26728	2639
9232	2640
14308	2641
15064	2642
15064	2643
9232	2644
9232	2645
5956	2646
17872	2647
2648	2648
8944	2649
3976	2650
22660	2651
4480	2652
7960	2653
13444	2654
40336	2655
9232	2656
10096	2657
3988	2658
11968	2659
2660	2660
7984	2661
5992	2662
45520	2663
9232	2664
20248	2665
9232	2666
12004	2667
21688	2668
21688	2669
21688	2670
30436	2671
9232	2672
9232	2673
8584	2674
12040	2675
9232	2676
9232	2677
6784	2678
18088	2679
9232	2680
15280	2681
9232	2682
13588	2683
39364	2684
39364	2685
39364	2686
103336	2687
2688	2688
14560	2689
9232	2690
12112	2691
2752	2692
8080	2693
6064	2694
18196	2695
9232	2696
23056	2697
9232	2698
12148	2699
9232	2700
9232	2701
17332	2702
27376	2703
4372	2704
8116	2705
6856	2706
12184	2707
4372	2708
8128	2709
9232	2710
18304	2711
4372	2712
9232	2713
4372	2714
223072	2715
5812	2716
8152	2717
13768	2718
69712	2719
2720	2720
8728	2721
13120	2722
13120	2723
39364	2724
39364	2725
39364	2726
95956	2727
2728	2728
1276936	2729
4096	2730
12292	2731
3076	2732
8200	2733
9232	2734
27700	2735
9232	2736
8212	2737
4624	2738
12328	2739
9232	2740
9232	2741
10420	2742
18520	2743
9232	2744
9268	2745
9232	2746
13912	2747
6964	2748
8248	2749
20896	2750
225988	2751
2752	2752
9232	2753
9232	2754
12400	2755
9232	2756
9232	2757
9232	2758
18628	2759
9232	2760
13984	2761
9232	2762
12436	2763
9232	2764
9232	2765
95956	2766
95956	2767
2768	2768
8308	2769
10528	2770
12472	2771
2772	2772
8320	2773
6244	2774
18736	2775
9232	2776
9376	2777
9232	2778
26728	2779
9232	2780
9232	2781
15856	2782
42280	2783
2784	2784
23812	2785
4180	2786
12544	2787
9232	2788
9232	2789
9232	2790
80512	2791
2792	2792
21220	2793
4192	2794
15928	2795
3544	2796
8392	2797
9448	2798
71764	2799
9232	2800
8404	2801
45520	2802
45520	2803
9232	2804
9232	2805
9232	2806
18952	2807
9232	2808
21688	2809
9232	2810
40552	2811
250504	2812
250504	2813
250504	2814
144340	2815
2816	2816
9232	2817
9232	2818
12688	2819
2820	2820
8464	2821
6352	2822
19060	2823
9232	2824
14308	2825
9232	2826
39364	2827
9232	2828
9232	2829
9556	2830
28672	2831
2832	2832
9232	2833
8080	2834
12760	2835
2836	2836
8512	2837
9232	2838
19168	2839
2840	2840
12148	2841
4264	2842
138400	2843
4804	2844
8536	2845
14416	2846
43252	2847
2848	2848
8548	2849
4276	2850
12832	2851
3616	2852
8560	2853
6424	2854
21688	2855
2856	2856
32560	2857
4288	2858
12868	2859
3220	2860
8584	2861
9664	2862
28996	2863
2864	2864
8596	2865
4840	2866
12904	2867
2868	2868
8608	2869
39364	2870
39364	2871
9232	2872
1276936	2873
9232	2874
14560	2875
9232	2876
9232	2877
41524	2878
65608	2879
2880	2880
8644	2881
9232	2882
12976	2883
2884	2884
8656	2885
6496	2886
24676	2887
2888	2888
14632	2889
4336	2890
13012	2891
3256	2892
8680	2893
10996	2894
29320	2895
2896	2896
9232	2897
24784	2898
24784	2899
2900	2900
8704	2901
9232	2902
19600	2903
2904	2904
9808	2905
4360	2906
22084	2907
4912	2908
8728	2909
14740	2910
44224	2911
9232	2912
95956	2913
4372	2914
13120	2915
2916	2916
8752	2917
6568	2918
250504	2919
9232	2920
22192	2921
9232	2922
13156	2923
9232	2924
9232	2925
9880	2926
33352	2927
9232	2928
9232	2929
4948	2930
13192	2931
9232	2932
9232	2933
9232	2934
19816	2935
4192	2936
25108	2937
4408	2938
80512	2939
11176	2940
11176	2941
190996	2942
190996	2943
2944	2944
9448	2945
9232	2946
13264	2947
9232	2948
9232	2949
9232	2950
19924	2951
2952	2952
345544	2953
4432	2954
18952	2955
3328	2956
8872	2957
9988	2958
29968	2959
2960	2960
8884	2961
7504	2962
13336	2963
2964	2964
8896	2965
9232	2966
20032	2967
2968	2968
10024	2969
4456	2970
33856	2971
14308	2972
14308	2973
15064	2974
50848	2975
2976	2976
9232	2977
4468	2978
13408	2979
8080	2980
8944	2981
8080	2982
22660	2983
2984	2984
51028	2985
4480	2986
13444	2987
4264	2988
8968	2989
10096	2990
30292	2991
2992	2992
8980	2993
5056	2994
13480	2995
2996	2996
8992	2997
11392	2998
20248	2999
3000	3000
10132	3001
4504	3002
15208	3003
21688	3004
21688	3005
22840	3006
250504	3007
9232	3008
9028	3009
8584	3010
13552	3011
3012	3012
9040	3013
6784	3014
28996	3015
9232	3016
15280	3017
9232	3018
13588	3019
9232	3020
9232	3021
39364	3022
39364	3023
9232	3024
9232	3025
14560	3026
14560	3027
9232	3028
9232	3029
65608	3030
65608	3031
3032	3032
10240	3033
4552	3034
23056	3035
5128	3036
9112	3037
25972	3038
46168	3039
9232	3040
17332	3041
9232	3042
13696	3043
3044	3044
9136	3045
6856	3046
34720	3047
9232	3048
250504	3049
9232	3050
26080	3051
9232	3052
9232	3053
10312	3054
223072	3055
4372	3056
9232	3057
5812	3058
13768	3059
4372	3060
9184	3061
8728	3062
20680	3063
13120	3064
44224	3065
13120	3066
17476	3067
39364	3068
39364	3069
118096	3070
1276936	3071
3072	3072
9232	3073
9232	3074
13840	3075
3076	3076
9232	3077
6928	3078
20788	3079
3080	3080
15604	3081
4624	3082
13876	3083
3472	3084
9256	3085
10420	3086
31264	3087
9232	3088
9268	3089
7828	3090
13912	3091
9232	3092
9280	3093
6964	3094
20896	3095
9232	3096
190996	3097
9232	3098
67048	3099
9232	3100
9304	3101
15712	3102
59668	3103
9232	3104
9316	3105
9232	3106
13984	3107
3940	3108
9328	3109
7000	3110
23632	3111
9232	3112
95956	3113
9232	3114
14020	3115
3508	3116
9352	3117
10528	3118
31588	3119
9232	3120
9364	3121
5272	3122
14056	3123
9232	3124
9376	3125
26728	3126
26728	3127
9232	3128
14308	3129
9232	3130
15856	3131
9232	3132
9400	3133
23812	3134
71440	3135
3136	3136
9412	3137
4708	3138
14128	3139
9232	3140
9424	3141
9232	3142
21220	3143
3144	3144
15928	3145
4720	3146
14164	3147
3544	3148
9448	3149
11968	3150
31912	3151
3152	3152
9460	3153
45520	3154
45520	3155
3156	3156
9472	3157
9232	3158
21328	3159
9232	3160
21688	3161
9232	3162
40552	3163
9232	3164
9496	3165
250504	3166
250504	3167
3168	3168
12040	3169
9232	3170
14272	3171
9232	3172
9520	3173
9232	3174
695464	3175
3176	3176
24136	3177
4768	3178
14308	3179
39364	3180
39364	3181
39364	3182
40804	3183
9232	3184
9556	3185
9232	3186
14344	3187
9232	3188
9568	3189
8080	3190
21544	3191
9232	3192
18196	3193
9232	3194
16180	3195
12148	3196
12148	3197
36448	3198
138400	3199
3200	3200
17332	3201
4804	3202
14416	3203
4372	3204
9616	3205
7216	3206
21652	3207
3208	3208
61720	3209
4816	3210
14452	3211
3616	3212
9640	3213
10852	3214
32560	3215
3216	3216
9652	3217
8152	3218
14488	3219
3220	3220
9664	3221
7252	3222
21760	3223
3224	3224
13120	3225
4840	3226
176740	3227
39364	3228
39364	3229
39364	3230
209680	3231
3232	3232
1276936	3233
4852	3234
14560	3235
9232	3236
9712	3237
9232	3238
41524	3239
3240	3240
83104	3241
4864	3242
14596	3243
9232	3244
9736	3245
10960	3246
32884	3247
3248	3248
9748	3249
9232	3250
14632	3251
3252	3252
9760	3253
13912	3254
21976	3255
3256	3256
10996	3257
4888	3258
20896	3259
9232	3260
9784	3261
24784	3262
74356	3263
3264	3264
9796	3265
9232	3266
14704	3267
3268	3268
9808	3269
7360	3270
22084	3271
3272	3272
16576	3273
4912	3274
14740	3275
3688	3276
9832	3277
95956	3278
95956	3279
3280	3280
10528	3281
12472	3282
14776	3283
3284	3284
9856	3285
7396	3286
22192	3287
9232	3288
11104	3289
9232	3290
25000	3291
9232	3292
9880	3293
18772	3294
50056	3295
9232	3296
42280	3297
4948	3298
14848	3299
9232	3300
9904	3301
9232	3302
37636	3303
9232	3304
25108	3305
9232	3306
80512	3307
4192	3308
9928	3309
11176	3310
190996	3311
9232	3312
9940	3313
9448	3314
14920	3315
9232	3316
9952	3317
8404	3318
22408	3319
9232	3320
45520	3321
9232	3322
345544	3323
18952	3324
18952	3325
95956	3326
170584	3327
3328	3328
9988	3329
250504	3330
250504	3331
3332	3332
10000	3333
7504	3334
250504	3335
9232	3336
16900	3337
9232	3338
15028	3339
9232	3340
10024	3341
11284	3342
33856	3343
3344	3344
10036	3345
14308	3346
15064	3347
3348	3348
10048	3349
9232	3350
22624	3351
3352	3352
11320	3353
5032	3354
86020	3355
8080	3356
10072	3357
17008	3358
51028	3359
3360	3360
10084	3361
5044	3362
15136	3363
4264	3364
10096	3365
7576	3366
25576	3367
3368	3368
138400	3369
5056	3370
15172	3371
3796	3372
10120	3373
11392	3374
34180	3375
3376	3376
10132	3377
5704	3378
15208	3379
3380	3380
10144	3381
21688	3382
22840	3383
3384	3384
32560	3385
5080	3386
17152	3387
8584	3388
10168	3389
48904	3390
77272	3391
3392	3392
10180	3393
5092	3394
15280	3395
9232	3396
10192	3397
9232	3398
176740	3399
9232	3400
39364	3401
9232	3402
15316	3403
9232	3404
10216	3405
14560	3406
34504	3407
3408	3408
41524	3409
65608	3410
65608	3411
3412	3412
10240	3413
9232	3414
23056	3415
3416	3416
11536	3417
5128	3418
25972	3419
5776	3420
10264	3421
17332	3422
52000	3423
9232	3424
13012	3425
5140	3426
15424	3427
3428	3428
10288	3429
7720	3430
250504	3431
9232	3432
26080	3433
9232	3434
24784	3435
9232	3436
10312	3437
11608	3438
39184	3439
9232	3440
10324	3441
5812	3442
15496	3443
9232	3444
10336	3445
8728	3446
23272	3447
4372	3448
44224	3449
5176	3450
17476	3451
13120	3452
13120	3453
39364	3454
118096	3455
9232	3456
10372	3457
9232	3458
15568	3459
9232	3460
10384	3461
9232	3462
23380	3463
3464	3464
19744	3465
5200	3466
15604	3467
3904	3468
10408	3469
11716	3470
35152	3471
3472	3472
10420	3473
9232	3474
15640	3475
3476	3476
10432	3477
7828	3478
23488	3479
3480	3480
11752	3481
5224	3482
80512	3483
190996	3484
190996	3485
190996	3486
67048	3487
9232	3488
10468	3489
9232	3490
15712	3491
9232	3492
10480	3493
9232	3494
26548	3495
9232	3496
59776	3497
9232	3498
345544	3499
3940	3500
10504	3501
11824	3502
95956	3503
3504	3504
10516	3505
5920	3506
15784	3507
3508	3508
10528	3509
13336	3510
23704	3511
3512	3512
11860	3513
5272	3514
17800	3515
10024	3516
10552	3517
26728	3518
202984	3519
9232	3520
14308	3521
15064	3522
15856	3523
9232	3524
10576	3525
9232	3526
23812	3527
3528	3528
17872	3529
5296	3530
15892	3531
3976	3532
10600	3533
22660	3534
35800	3535
9232	3536
10612	3537
13444	3538
15928	3539
9232	3540
10624	3541
10096	3542
23920	3543
3544	3544
11968	3545
5320	3546
26944	3547
5992	3548
10648	3549
45520	3550
53944	3551
9232	3552
20248	3553
9232	3554
16000	3555
21688	3556
21688	3557
21688	3558
40552	3559
9232	3560
30436	3561
9232	3562
250504	3563
8584	3564
10696	3565
12040	3566
146500	3567
9232	3568
10708	3569
6784	3570
16072	3571
9232	3572
10720	3573
15280	3574
24136	3575
39364	3576
13588	3577
39364	3578
20392	3579
39364	3580
39364	3581
103336	3582
275560	3583
3584	3584
14560	3585
9232	3586
16144	3587
3588	3588
10768	3589
8080	3590
65608	3591
9232	3592
18196	3593
9232	3594
16180	3595
9232	3596
10792	3597
12148	3598
36448	3599
4372	3600
10804	3601
17332	3602
17332	3603
4372	3604
10816	3605
8116	3606
24352	3607
4372	3608
12184	3609
5416	3610
61720	3611
9232	3612
10840	3613
18304	3614
54916	3615
3616	3616
10852	3617
5428	3618
16288	3619
5812	3620
10864	3621
8152	3622
27520	3623
3624	3624
69712	3625
5440	3626
16324	3627
13120	3628
13120	3629
13120	3630
176740	3631
3632	3632
39364	3633
39364	3634
39364	3635
3636	3636
10912	3637
1276936	3638
1276936	3639
3640	3640
12292	3641
5464	3642
18448	3643
9232	3644
10936	3645
27700	3646
83104	3647
3648	3648
10948	3649
5476	3650
16432	3651
9232	3652
10960	3653
9232	3654
24676	3655
9232	3656
18520	3657
9232	3658
16468	3659
9232	3660
10984	3661
13912	3662
37096	3663
3664	3664
10996	3665
20896	3666
20896	3667
3668	3668
11008	3669
9232	3670
24784	3671
9232	3672
12400	3673
9232	3674
31408	3675
9232	3676
11032	3677
18628	3678
55888	3679
3680	3680
13984	3681
9232	3682
16576	3683
9232	3684
11056	3685
9232	3686
63016	3687
3688	3688
95956	3689
5536	3690
16612	3691
10528	3692
11080	3693
12472	3694
250504	3695
9232	3696
11092	3697
6244	3698
16648	3699
9232	3700
11104	3701
9376	3702
25000	3703
9232	3704
26728	3705
9232	3706
18772	3707
15856	3708
15856	3709
42280	3710
481624	3711
3712	3712
23812	3713
5572	3714
16720	3715
9232	3716
11152	3717
9232	3718
25108	3719
3720	3720
80512	3721
5584	3722
16756	3723
4192	3724
11176	3725
15928	3726
37744	3727
9232	3728
11188	3729
9448	3730
16792	3731
9232	3732
11200	3733
8404	3734
25216	3735
9232	3736
45520	3737
9232	3738
345544	3739
9232	3740
11224	3741
18952	3742
95956	3743
3744	3744
21688	3745
9232	3746
16864	3747
250504	3748
250504	3749
250504	3750
32056	3751
3752	3752
144340	3753
5632	3754
16900	3755
9232	3756
11272	3757
12688	3758
38068	3759
9232	3760
11284	3761
6352	3762
16936	3763
9232	3764
11296	3765
14308	3766
25432	3767
9232	3768
39364	3769
9232	3770
39364	3771
9556	3772
11320	3773
28672	3774
86020	3775
3776	3776
11332	3777
8080	3778
17008	3779
3780	3780
11344	3781
8512	3782
25540	3783
3784	3784
19168	3785
5680	3786
17044	3787
4264	3788
11368	3789
138400	3790
138400	3791
3792	3792
11380	3793
14416	3794
17080	3795
3796	3796
11392	3797
8548	3798
25648	3799
3800	3800
12832	3801
5704	3802
61720	3803
6424	3804
11416	3805
21688	3806
57832	3807
3808	3808
32560	3809
5716	3810
17152	3811
3812	3812
11440	3813
8584	3814
48904	3815
3816	3816
28996	3817
5728	3818
21760	3819
4840	3820
11464	3821
12904	3822
98008	3823
9232	3824
11476	3825
39364	3826
39364	3827
9232	3828
11488	3829
1276936	3830
1276936	3831
9232	3832
14560	3833
9232	3834
32776	3835
41524	3836
41524	3837
65608	3838
897856	3839
3840	3840
11524	3841
9232	3842
17296	3843
3844	3844
11536	3845
8656	3846
25972	3847
3848	3848
24676	3849
5776	3850
17332	3851
4336	3852
11560	3853
13012	3854
39040	3855
3856	3856
11572	3857
10996	3858
17368	3859
3860	3860
11584	3861
9232	3862
26080	3863
3864	3864
24784	3865
5800	3866
223072	3867
9232	3868
11608	3869
19600	3870
58804	3871
9232	3872
11620	3873
5812	3874
17440	3875
4912	3876
11632	3877
8728	3878
29464	3879
9232	3880
44224	3881
9232	3882
17476	3883
4372	3884
11656	3885
13120	3886
39364	3887
9232	3888
11668	3889
6568	3890
17512	3891
9232	3892
11680	3893
22192	3894
26296	3895
9232	3896
13156	3897
9232	3898
19744	3899
9880	3900
11704	3901
33352	3902
88936	3903
3904	3904
11716	3905
5860	3906
17584	3907
9232	3908
11728	3909
9232	3910
33424	3911
4192	3912
19816	3913
5872	3914
17620	3915
4408	3916
11752	3917
80512	3918
80512	3919
3920	3920
11764	3921
190996	3922
190996	3923
3924	3924
11776	3925
9448	3926
26512	3927
9232	3928
13264	3929
9232	3930
85048	3931
9232	3932
11800	3933
19924	3934
59776	3935
3936	3936
345544	3937
5908	3938
17728	3939
3940	3940
11824	3941
8872	3942
575728	3943
3944	3944
29968	3945
5920	3946
250504	3947
7504	3948
11848	3949
13336	3950
45016	3951
3952	3952
11860	3953
9232	3954
17800	3955
3956	3956
11872	3957
10024	3958
26728	3959
14308	3960
33856	3961
14308	3962
20068	3963
15064	3964
15064	3965
50848	3966
135592	3967
9232	3968
11908	3969
5956	3970
17872	3971
8080	3972
11920	3973
8944	3974
26836	3975
3976	3976
22660	3977
5968	3978
17908	3979
4480	3980
11944	3981
13444	3982
40336	3983
3984	3984
11956	3985
10096	3986
17944	3987
3988	3988
11968	3989
8980	3990
26944	3991
3992	3992
13480	3993
5992	3994
45520	3995
11392	3996
11992	3997
20248	3998
129760	3999
9232	4000
12004	4001
6004	4002
18016	4003
21688	4004
21688	4005
21688	4006
30436	4007
9232	4008
250504	4009
9232	4010
32560	4011
8584	4012
12040	4013
13552	4014
40660	4015
9232	4016
12052	4017
6784	4018
18088	4019
9232	4020
12064	4021
15280	4022
27160	4023
9232	4024
13588	4025
9232	4026
20392	4027
39364	4028
39364	4029
39364	4030
103336	4031
9232	4032
12100	4033
14560	4034
18160	4035
9232	4036
12112	4037
9232	4038
32776	4039
4040	4040
65608	4041
6064	4042
18196	4043
4552	4044
12136	4045
23056	4046
40984	4047
9232	4048
12148	4049
25972	4050
25972	4051
9232	4052
12160	4053
17332	4054
27376	4055
4056	4056
13696	4057
6088	4058
30832	4059
6856	4060
12184	4061
34720	4062
61720	4063
4372	4064
250504	4065
9232	4066
18304	4067
9232	4068
12208	4069
9232	4070
46384	4071
4372	4072
223072	4073
6112	4074
39184	4075
5812	4076
12232	4077
13768	4078
69712	4079
13120	4080
12244	4081
8728	4082
18376	4083
13120	4084
13120	4085
44224	4086
44224	4087
39364	4088
17476	4089
39364	4090
95956	4091
118096	4092
118096	4093
1276936	4094
1276936	4095
4096	4096
12292	4097
9232	4098
18448	4099
4100	4100
12304	4101
9232	4102
27700	4103
4104	4104
20788	4105
6160	4106
18484	4107
4624	4108
12328	4109
13876	4110
41632	4111
9232	4112
12340	4113
10420	4114
18520	4115
9232	4116
12352	4117
9268	4118
27808	4119
9232	4120
13912	4121
9232	4122
70468	4123
6964	4124
12376	4125
20896	4126
225988	4127
9232	4128
190996	4129
9232	4130
18592	4131
9232	4132
12400	4133
9304	4134
31408	4135
9232	4136
59668	4137
9232	4138
18628	4139
9232	4140
12424	4141
13984	4142
41956	4143
9232	4144
12436	4145
7000	4146
18664	4147
9232	4148
12448	4149
95956	4150
95956	4151
4152	4152
14020	4153
6232	4154
21040	4155
10528	4156
12472	4157
31588	4158
94768	4159
4160	4160
12484	4161
6244	4162
18736	4163
9232	4164
12496	4165
9376	4166
60100	4167
9232	4168
26728	4169
9232	4170
18772	4171
9232	4172
12520	4173
15856	4174
42280	4175
4176	4176
12532	4177
23812	4178
23812	4179
4180	4180
12544	4181
9412	4182
28240	4183
9232	4184
14128	4185
9232	4186
80512	4187
9232	4188
12568	4189
21220	4190
63664	4191
4192	4192
15928	4193
6292	4194
18880	4195
4196	4196
12592	4197
9448	4198
71764	4199
4200	4200
31912	4201
6304	4202
26944	4203
45520	4204
45520	4205
45520	4206
345544	4207
9232	4208
12628	4209
9232	4210
18952	4211
9232	4212
12640	4213
21688	4214
28456	4215
9232	4216
40552	4217
9232	4218
21688	4219
250504	4220
250504	4221
250504	4222
144340	4223
4224	4224
12676	4225
9232	4226
19024	4227
9232	4228
12688	4229
9520	4230
28564	4231
4232	4232
695464	4233
6352	4234
19060	4235
4768	4236
12712	4237
14308	4238
42928	4239
9232	4240
39364	4241
39364	4242
39364	4243
9232	4244
12736	4245
9556	4246
28672	4247
9232	4248
14344	4249
9232	4250
48436	4251
8080	4252
12760	4253
21544	4254
6810136	4255
4256	4256
18196	4257
9232	4258
19168	4259
12148	4260
12784	4261
12148	4262
599056	4263
4264	4264
138400	4265
6400	4266
19204	4267
4804	4268
12808	4269
14416	4270
43252	4271
4272	4272
12820	4273
7216	4274
19240	4275
4276	4276
12832	4277
61720	4278
61720	4279
4280	4280
14452	4281
6424	4282
21688	4283
10852	4284
12856	4285
32560	4286
97684	4287
4288	4288
12868	4289
8152	4290
19312	4291
4292	4292
12880	4293
9664	4294
28996	4295
4296	4296
21760	4297
6448	4298
19348	4299
4840	4300
12904	4301
176740	4302
176740	4303
4304	4304
39364	4305
39364	4306
39364	4307
4308	4308
12928	4309
1276936	4310
1276936	4311
9232	4312
14560	4313
9232	4314
32776	4315
9232	4316
12952	4317
41524	4318
65608	4319
4320	4320
83104	4321
6484	4322
19456	4323
9232	4324
12976	4325
9736	4326
49300	4327
4328	4328
32884	4329
6496	4330
24676	4331
9232	4332
13000	4333
14632	4334
166696	4335
4336	4336
13012	4337
13912	4338
19528	4339
4340	4340
13024	4341
10996	4342
29320	4343
9232	4344
20896	4345
9232	4346
225988	4347
24784	4348
24784	4349
74356	4350
223072	4351
4352	4352
13060	4353
9232	4354
19600	4355
4356	4356
13072	4357
9808	4358
29428	4359
4360	4360
22084	4361
6544	4362
19636	4363
4912	4364
13096	4365
14740	4366
44224	4367
4368	4368
13108	4369
95956	4370
95956	4371
4372	4372
13120	4373
10528	4374
29536	4375
4376	4376
14776	4377
6568	4378
250504	4379
7396	4380
13144	4381
22192	4382
66580	4383
9232	4384
13156	4385
9232	4386
19744	4387
9232	4388
13168	4389
9880	4390
33352	4391
9232	4392
50056	4393
9232	4394
19780	4395
4948	4396
13192	4397
14848	4398
67768	4399
9232	4400
13204	4401
9232	4402
19816	4403
9232	4404
13216	4405
25108	4406
29752	4407
4408	4408
80512	4409
6616	4410
22336	4411
11176	4412
13240	4413
190996	4414
190996	4415
4416	4416
13252	4417
9448	4418
19888	4419
9232	4420
13264	4421
9952	4422
85048	4423
9232	4424
22408	4425
9232	4426
19924	4427
9232	4428
13288	4429
345544	4430
345544	4431
4432	4432
18952	4433
95956	4434
95956	4435
4436	4436
13312	4437
9988	4438
29968	4439
4440	4440
250504	4441
6664	4442
33748	4443
7504	4444
13336	4445
250504	4446
250504	4447
4448	4448
16900	4449
9232	4450
20032	4451
9232	4452
13360	4453
10024	4454
114208	4455
4456	4456
33856	4457
6688	4458
20068	4459
14308	4460
14308	4461
15064	4462
50848	4463
4464	4464
13396	4465
9232	4466
20104	4467
4468	4468
13408	4469
11320	4470
30184	4471
8080	4472
86020	4473
8080	4474
22660	4475
17008	4476
17008	4477
51028	4478
153088	4479
4480	4480
13444	4481
6724	4482
20176	4483
4484	4484
13456	4485
10096	4486
30292	4487
4488	4488
25576	4489
6736	4490
138400	4491
5056	4492
13480	4493
15172	4494
45520	4495
4496	4496
13492	4497
11392	4498
20248	4499
4500	4500
13504	4501
10132	4502
30400	4503
4504	4504
15208	4505
6760	4506
61720	4507
21688	4508
21688	4509
22840	4510
250504	4511
4512	4512
32560	4513
6772	4514
20320	4515
8584	4516
13552	4517
10168	4518
34324	4519
4520	4520
77272	4521
6784	4522
28996	4523
5092	4524
13576	4525
15280	4526
45844	4527
9232	4528
13588	4529
9232	4530
20392	4531
9232	4532
13600	4533
39364	4534
39364	4535
9232	4536
15316	4537
9232	4538
1276936	4539
14560	4540
14560	4541
34504	4542
1276936	4543
9232	4544
41524	4545
65608	4546
65608	4547
4548	4548
13648	4549
10240	4550
83104	4551
4552	4552
23056	4553
6832	4554
20500	4555
5128	4556
13672	4557
25972	4558
46168	4559
9232	4560
13684	4561
17332	4562
20536	4563
9232	4564
13696	4565
13012	4566
30832	4567
4568	4568
15424	4569
6856	4570
34720	4571
7720	4572
13720	4573
250504	4574
250504	4575
9232	4576
26080	4577
9232	4578
20608	4579
9232	4580
13744	4581
10312	4582
223072	4583
9232	4584
39184	4585
9232	4586
58804	4587
5812	4588
13768	4589
15496	4590
8153620	4591
4592	4592
13780	4593
8728	4594
20680	4595
4596	4596
13792	4597
44224	4598
44224	4599
13120	4600
17476	4601
13120	4602
95956	4603
39364	4604
39364	4605
118096	4606
1276936	4607
4608	4608
13828	4609
9232	4610
20752	4611
9232	4612
13840	4613
10384	4614
31156	4615
4616	4616
23380	4617
6928	4618
20788	4619
5200	4620
13864	4621
15604	4622
46816	4623
4624	4624
13876	4625
11716	4626
20824	4627
4628	4628
13888	4629
10420	4630
31264	4631
4632	4632
15640	4633
6952	4634
79216	4635
7828	4636
13912	4637
23488	4638
70468	4639
9232	4640
13924	4641
6964	4642
20896	4643
190996	4644
190996	4645
190996	4646
35296	4647
9232	4648
67048	4649
9232	4650
20932	4651
9232	4652
13960	4653
15712	4654
59668	4655
9232	4656
13972	4657
9232	4658
20968	4659
9232	4660
13984	4661
59776	4662
59776	4663
4664	4664
345544	4665
7000	4666
23632	4667
11824	4668
14008	4669
95956	4670
106432	4671
9232	4672
14020	4673
7012	4674
21040	4675
4676	4676
14032	4677
10528	4678
31588	4679
4680	4680
23704	4681
7024	4682
21076	4683
5272	4684
14056	4685
17800	4686
47464	4687
9232	4688
14068	4689
26728	4690
26728	4691
9232	4692
14080	4693
14308	4694
31696	4695
9232	4696
15856	4697
9232	4698
67768	4699
9232	4700
14104	4701
23812	4702
71440	4703
9232	4704
17872	4705
7060	4706
21184	4707
4708	4708
14128	4709
10600	4710
80512	4711
9232	4712
35800	4713
9232	4714
21220	4715
13444	4716
14152	4717
15928	4718
53764	4719
4720	4720
14164	4721
10096	4722
21256	4723
4724	4724
14176	4725
11968	4726
31912	4727
5992	4728
26944	4729
7096	4730
23956	4731
45520	4732
45520	4733
53944	4734
182068	4735
4736	4736
20248	4737
9232	4738
21328	4739
21688	4740
21688	4741
21688	4742
32020	4743
9232	4744
40552	4745
9232	4746
21688	4747
9232	4748
14248	4749
250504	4750
250504	4751
9232	4752
14260	4753
12040	4754
21400	4755
9232	4756
14272	4757
10708	4758
32128	4759
9232	4760
16072	4761
9232	4762
695464	4763
15280	4764
15280	4765
24136	4766
122200	4767
4768	4768
14308	4769
39364	4770
39364	4771
39364	4772
39364	4773
39364	4774
40804	4775
4776	4776
275560	4777
7168	4778
21508	4779
9232	4780
14344	4781
16144	4782
48436	4783
9232	4784
14356	4785
8080	4786
21544	4787
9232	4788
14368	4789
18196	4790
32344	4791
9232	4792
16180	4793
9232	4794
24280	4795
12148	4796
14392	4797
36448	4798
138400	4799
4800	4800
14404	4801
17332	4802
21616	4803
4804	4804
14416	4805
10816	4806
32452	4807
4808	4808
24352	4809
7216	4810
21652	4811
5416	4812
14440	4813
61720	4814
61720	4815
4816	4816
14452	4817
18304	4818
21688	4819
4820	4820
14464	4821
10852	4822
32560	4823
5812	4824
16288	4825
7240	4826
223072	4827
8152	4828
14488	4829
27520	4830
73384	4831
4832	4832
69712	4833
7252	4834
21760	4835
13120	4836
14512	4837
13120	4838
93040	4839
4840	4840
176740	4841
7264	4842
44224	4843
39364	4844
39364	4845
39364	4846
209680	4847
4848	4848
14548	4849
1276936	4850
1276936	4851
4852	4852
14560	4853
12292	4854
32776	4855
9232	4856
18448	4857
9232	4858
41524	4859
27700	4860
27700	4861
83104	4862
599056	4863
4864	4864
14596	4865
7300	4866
21904	4867
9232	4868
14608	4869
10960	4870
32884	4871
9232	4872
24676	4873
9232	4874
21940	4875
9232	4876
14632	4877
16468	4878
49408	4879
4880	4880
14644	4881
13912	4882
21976	4883
4884	4884
14656	4885
10996	4886
